Tarih,Dağıtılan Enerji (MWh)
2022-08-09 02:00:00,2200.7234
2022-08-09 03:00:00,2113.6309
2022-08-09 04:00:00,2044.2356
2022-08-09 05:00:00,1976.3228
2022-08-09 06:00:00,1950.9349
2022-08-09 07:00:00,2106.0361
2022-08-09 08:00:00,2465.3682
2022-08-09 09:00:00,2766.188
2022-08-09 10:00:00,2933.5225
2022-08-09 11:00:00,3071.9001
2022-08-09 12:00:00,3155.9639
2022-08-09 13:00:00,3249.2847
2022-08-09 14:00:00,3345.6804
2022-08-09 15:00:00,3391.596
2022-08-09 16:00:00,3362.442
2022-08-09 17:00:00,3258.929
2022-08-09 18:00:00,3120.3826
2022-08-09 19:00:00,3020.8926
2022-08-09 20:00:00,2991.8403
2022-08-09 21:00:00,2962.0962
2022-08-09 22:00:00,2859.6284
2022-08-09 23:00:00,2698.2275
2022-08-10 00:00:00,2522.3694
2022-08-10 01:00:00,2368.6992
2022-08-10 02:00:00,2255.3235
2022-08-10 03:00:00,2175.792
2022-08-10 04:00:00,2107.6187
2022-08-10 05:00:00,2037.5776
2022-08-10 06:00:00,2021.6027
2022-08-10 07:00:00,2193.9636
2022-08-10 08:00:00,2545.6538
2022-08-10 09:00:00,2813.9045
2022-08-10 10:00:00,2966.6343
2022-08-10 11:00:00,3098.7214
2022-08-10 12:00:00,3189.2954
2022-08-10 13:00:00,3292.4324
2022-08-10 14:00:00,3389.9878
2022-08-10 15:00:00,3432.2124
2022-08-10 16:00:00,3394.5146
2022-08-10 17:00:00,3281.8484
2022-08-10 18:00:00,3139.748
2022-08-10 19:00:00,3044.0264
2022-08-10 20:00:00,3014.6626
2022-08-10 21:00:00,2973.5469
2022-08-10 22:00:00,2858.5706
2022-08-10 23:00:00,2694.1218
2022-08-11 00:00:00,2524.4163
2022-08-11 01:00:00,2383.564
2022-08-11 02:00:00,2286.243
2022-08-11 03:00:00,2218.1072
2022-08-11 04:00:00,2153.5735
2022-08-11 05:00:00,2092.137
2022-08-11 06:00:00,2106.1882
2022-08-11 07:00:00,2317.6814
2022-08-11 08:00:00,2657.0354
2022-08-11 09:00:00,2876.5852
2022-08-11 10:00:00,3013.2102
2022-08-11 11:00:00,3132.9795
2022-08-11 12:00:00,3225.616
2022-08-11 13:00:00,3332.5776
2022-08-11 14:00:00,3420.2693
2022-08-11 15:00:00,3444.8857
2022-08-11 16:00:00,3387.9604
2022-08-11 17:00:00,3263.2766
2022-08-11 18:00:00,3126.75
2022-08-11 19:00:00,3047.0225
2022-08-11 20:00:00,3014.8796
2022-08-11 21:00:00,2949.0137
2022-08-11 22:00:00,2816.054
2022-08-11 23:00:00,2649.2456
2022-08-12 00:00:00,2492.3162
2022-08-12 01:00:00,2371.8083
2022-08-12 02:00:00,2293.9358
2022-08-12 03:00:00,2236.7087
2022-08-12 04:00:00,2180.5503
2022-08-12 05:00:00,2143.9607
2022-08-12 06:00:00,2220.754
2022-08-12 07:00:00,2487.8616
2022-08-12 08:00:00,2782.9927
2022-08-12 09:00:00,2947.8635
2022-08-12 10:00:00,3071.868
2022-08-12 11:00:00,3174.369
2022-08-12 12:00:00,3269.476
2022-08-12 13:00:00,3367.9827
2022-08-12 14:00:00,3428.524
2022-08-12 15:00:00,3418.9785
2022-08-12 16:00:00,3333.6335
2022-08-12 17:00:00,3202.0078
2022-08-12 18:00:00,3085.3567
2022-08-12 19:00:00,3024.4192
2022-08-12 20:00:00,2974.5232
2022-08-12 21:00:00,2872.957
2022-08-12 22:00:00,2722.7983
2022-08-12 23:00:00,2561.8376
2022-08-13 00:00:00,2427.3599
2022-08-13 01:00:00,2336.2861
2022-08-13 02:00:00,2280.9639
2022-08-13 03:00:00,2236.998
2022-08-13 04:00:00,2199.4167
2022-08-13 05:00:00,2225.508
2022-08-13 06:00:00,2406.4016
2022-08-13 07:00:00,2699.275
2022-08-13 08:00:00,2905.6936
2022-08-13 09:00:00,3031.4014
2022-08-13 10:00:00,3137.9243
2022-08-13 11:00:00,3227.7427
2022-08-13 12:00:00,3320.029
2022-08-13 13:00:00,3390.0032
2022-08-13 14:00:00,3403.6125
2022-08-13 15:00:00,3346.4514
2022-08-13 16:00:00,3234.2815
2022-08-13 17:00:00,3112.9045
2022-08-13 18:00:00,3029.3372
2022-08-13 19:00:00,2969.8955
2022-08-13 20:00:00,2879.7324
2022-08-13 21:00:00,2742.835
2022-08-13 22:00:00,2586.2263
2022-08-13 23:00:00,2447.1423
2022-08-14 00:00:00,2349.181
2022-08-14 01:00:00,2291.1746
2022-08-14 02:00:00,2254.252
2022-08-14 03:00:00,2228.7417
2022-08-14 04:00:00,2250.5054
2022-08-14 05:00:00,2397.954
2022-08-14 06:00:00,2665.156
2022-08-14 07:00:00,2887.0742
2022-08-14 08:00:00,3018.4783
2022-08-14 09:00:00,3124.2058
2022-08-14 10:00:00,3212.7332
2022-08-14 11:00:00,3296.0884
2022-08-14 12:00:00,3360.2812
2022-08-14 13:00:00,3375.2134
2022-08-14 14:00:00,3325.6125
2022-08-14 15:00:00,3223.8484
2022-08-14 16:00:00,3110.0847
2022-08-14 17:00:00,3021.9736
2022-08-14 18:00:00,2954.0112
2022-08-14 19:00:00,2862.422
2022-08-14 20:00:00,2729.1382
2022-08-14 21:00:00,2577.5676
2022-08-14 22:00:00,2441.7253
2022-08-14 23:00:00,2343.4568
2022-08-15 00:00:00,2285.243
2022-08-15 01:00:00,2252.209
2022-08-15 02:00:00,2234.3489
2022-08-15 03:00:00,2266.7695
2022-08-15 04:00:00,2416.2725
2022-08-15 05:00:00,2672.141
2022-08-15 06:00:00,2885.628
2022-08-15 07:00:00,3016.7117
2022-08-15 08:00:00,3120.6965
2022-08-15 09:00:00,3206.9248
2022-08-15 10:00:00,3286.651
2022-08-15 11:00:00,3343.4058
2022-08-15 12:00:00,3349.8816
2022-08-15 13:00:00,3295.674
2022-08-15 14:00:00,3195.331
2022-08-15 15:00:00,3087.1497
2022-08-15 16:00:00,3002.0557
2022-08-15 17:00:00,2929.9258
2022-08-15 18:00:00,2832.299
2022-08-15 19:00:00,2696.2861
2022-08-15 20:00:00,2547.8894
2022-08-15 21:00:00,2417.3806
2022-08-15 22:00:00,2324.5286
2022-08-15 23:00:00,2269.6343
2022-08-16 00:00:00,2238.3027
2022-08-16 01:00:00,2228.6382
2022-08-16 02:00:00,2278.3352
2022-08-16 03:00:00,2446.4448
2022-08-16 04:00:00,2699.6025
2022-08-16 05:00:00,2897.7341
2022-08-16 06:00:00,3023.575
2022-08-16 07:00:00,3124.1057
2022-08-16 08:00:00,3208.9573
2022-08-16 09:00:00,3285.5537
2022-08-16 10:00:00,3332.8135
2022-08-16 11:00:00,3327.2292
2022-08-16 12:00:00,3263.0994
2022-08-16 13:00:00,3160.6658
2022-08-16 14:00:00,3057.1602
2022-08-16 15:00:00,2977.2915
2022-08-16 16:00:00,2902.46
2022-08-16 17:00:00,2796.351
2022-08-16 18:00:00,2657.3909
2022-08-16 19:00:00,2510.6868
2022-08-16 20:00:00,2385.5884
2022-08-16 21:00:00,2299.0618
2022-08-16 22:00:00,2248.8308
2022-08-16 23:00:00,2221.114
2022-08-17 00:00:00,2218.3286
2022-08-17 01:00:00,2286.6055
2022-08-17 02:00:00,2478.5747
2022-08-17 03:00:00,2733.1047
2022-08-17 04:00:00,2914.6885
2022-08-17 05:00:00,3033.5867
2022-08-17 06:00:00,3130.646
2022-08-17 07:00:00,3213.5942
2022-08-17 08:00:00,3285.9673
2022-08-17 09:00:00,3325.9412
2022-08-17 10:00:00,3309.169
2022-08-17 11:00:00,3235.5623
2022-08-17 12:00:00,3128.342
2022-08-17 13:00:00,3028.8508
2022-08-17 14:00:00,2953.4412
2022-08-17 15:00:00,2875.4885
2022-08-17 16:00:00,2762.4448
2022-08-17 17:00:00,2619.7039
2022-08-17 18:00:00,2474.7185
2022-08-17 19:00:00,2355.1235
2022-08-17 20:00:00,2276.9092
2022-08-17 21:00:00,2232.419
2022-08-17 22:00:00,2206.5515
2022-08-17 23:00:00,2210.8274
2022-08-18 00:00:00,2298.0251
2022-08-18 01:00:00,2510.8196
2022-08-18 02:00:00,2761.657
2022-08-18 03:00:00,2927.2297
2022-08-18 04:00:00,3041.7603
2022-08-18 05:00:00,3134.4011
2022-08-18 06:00:00,3214.8096
2022-08-18 07:00:00,3284.0308
2022-08-18 08:00:00,3314.8623
2022-08-18 09:00:00,3287.9314
2022-08-18 10:00:00,3205.1848
2022-08-18 11:00:00,3096.5164
2022-08-18 12:00:00,3000.2048
2022-08-18 13:00:00,2928.2444
2022-08-18 14:00:00,2847.874
2022-08-18 15:00:00,2729.2175
2022-08-18 16:00:00,2583.1963
2022-08-18 17:00:00,2440.7927
2022-08-18 18:00:00,2327.9841
2022-08-18 19:00:00,2256.9282
2022-08-18 20:00:00,2216.2302
2022-08-18 21:00:00,2193.0447
2022-08-18 22:00:00,2205.2825
2022-08-18 23:00:00,2311.916
2022-08-19 00:00:00,2543.7666
2022-08-19 01:00:00,2787.1086
2022-08-19 02:00:00,2939.286
2022-08-19 03:00:00,3049.2485
2022-08-19 04:00:00,3137.2705
2022-08-19 05:00:00,3215.8606
2022-08-19 06:00:00,3280.8577
2022-08-19 07:00:00,3303.3977
2022-08-19 08:00:00,3266.6787
2022-08-19 09:00:00,3175.949
2022-08-19 10:00:00,3065.7063
2022-08-19 11:00:00,2973.4648
2022-08-19 12:00:00,2903.281
2022-08-19 13:00:00,2817.649
2022-08-19 14:00:00,2693.827
2022-08-19 15:00:00,2546.2205
2022-08-19 16:00:00,2406.0908
2022-08-19 17:00:00,2299.322
2022-08-19 18:00:00,2233.9016
2022-08-19 19:00:00,2197.8577
2022-08-19 20:00:00,2178.4128
2022-08-19 21:00:00,2200.19
2022-08-19 22:00:00,2329.0527
2022-08-19 23:00:00,2576.3643
2022-08-20 00:00:00,2809.4504
2022-08-20 01:00:00,2949.4834
2022-08-20 02:00:00,3054.24
2022-08-20 03:00:00,3138.8125
2022-08-20 04:00:00,3216.5386
2022-08-20 05:00:00,3275.69
2022-08-20 06:00:00,3288.7373
2022-08-20 07:00:00,3242.048
2022-08-20 08:00:00,3145.7295
2022-08-20 09:00:00,3036.7734
2022-08-20 10:00:00,2950.09
2022-08-20 11:00:00,2881.2114
2022-08-20 12:00:00,2790.8306
2022-08-20 13:00:00,2661.114
2022-08-20 14:00:00,2512.936
2022-08-20 15:00:00,2377.5698
2022-08-20 16:00:00,2277.0984
2022-08-20 17:00:00,2217.2566
2022-08-20 18:00:00,2183.1184
2022-08-20 19:00:00,2166.4707
2022-08-20 20:00:00,2199.946
2022-08-20 21:00:00,2348.1184
2022-08-20 22:00:00,2606.1882
2022-08-20 23:00:00,2824.9163
2022-08-21 00:00:00,2957.2373
2022-08-21 01:00:00,3058.2913
2022-08-21 02:00:00,3140.4155
2022-08-21 03:00:00,3216.8252
2022-08-21 04:00:00,3270.6384
2022-08-21 05:00:00,3274.3457
2022-08-21 06:00:00,3217.8782
2022-08-21 07:00:00,3116.1772
2022-08-21 08:00:00,3008.6401
2022-08-21 09:00:00,2926.4126
2022-08-21 10:00:00,2857.1296
2022-08-21 11:00:00,2761.2964
2022-08-21 12:00:00,2627.201
2022-08-21 13:00:00,2477.758
2022-08-21 14:00:00,2347.2354
2022-08-21 15:00:00,2254.2473
2022-08-21 16:00:00,2199.7898
2022-08-21 17:00:00,2168.1868
2022-08-21 18:00:00,2155.4294
2022-08-21 19:00:00,2201.397
2022-08-21 20:00:00,2371.6467
2022-08-21 21:00:00,2634.4033
2022-08-21 22:00:00,2837.534
2022-08-21 23:00:00,2961.6958
2022-08-22 00:00:00,3057.8667
2022-08-22 01:00:00,3137.678
2022-08-22 02:00:00,3211.4458
2022-08-22 03:00:00,3258.661
2022-08-22 04:00:00,3252.9885
2022-08-22 05:00:00,3187.408
2022-08-22 06:00:00,3082.709
2022-08-22 07:00:00,2977.566
2022-08-22 08:00:00,2899.6526
2022-08-22 09:00:00,2828.622
2022-08-22 10:00:00,2727.155
2022-08-22 11:00:00,2588.092
2022-08-22 12:00:00,2439.699
2022-08-22 13:00:00,2313.1199
2022-08-22 14:00:00,2227.698
2022-08-22 15:00:00,2177.9375
2022-08-22 16:00:00,2149.927
2022-08-22 17:00:00,2143.241
2022-08-22 18:00:00,2205.5264
2022-08-22 19:00:00,2398.8289
2022-08-22 20:00:00,2664.35
2022-08-22 21:00:00,2851.1492
2022-08-22 22:00:00,2968.5854
2022-08-22 23:00:00,3059.7258
2022-08-23 00:00:00,3136.537
2022-08-23 01:00:00,3207.508
2022-08-23 02:00:00,3248.132
2022-08-23 03:00:00,3232.7378
2022-08-23 04:00:00,3158.2385
2022-08-23 05:00:00,3050.198
2022-08-23 06:00:00,2948.7773
2022-08-23 07:00:00,2875.636
2022-08-23 08:00:00,2803.7888
2022-08-23 09:00:00,2695.0933
2022-08-23 10:00:00,2553.1677
2022-08-23 11:00:00,2407.511
2022-08-23 12:00:00,2287.4834
2022-08-23 13:00:00,2208.1619
2022-08-23 14:00:00,2163.2017
2022-08-23 15:00:00,2136.6714
2022-08-23 16:00:00,2135.8455
2022-08-23 17:00:00,2213.4539
2022-08-23 18:00:00,2423.9707
2022-08-23 19:00:00,2685.5005
2022-08-23 20:00:00,2857.5063
2022-08-23 21:00:00,2969.5544
2022-08-23 22:00:00,3056.445
2022-08-23 23:00:00,3132.3372
2022-08-24 00:00:00,3200.244
2022-08-24 01:00:00,3232.664
2022-08-24 02:00:00,3207.6733
2022-08-24 03:00:00,3126.9233
2022-08-24 04:00:00,3017.169
2022-08-24 05:00:00,2919.03
2022-08-24 06:00:00,2848.888
2022-08-24 07:00:00,2773.2087
2022-08-24 08:00:00,2659.7854
2022-08-24 09:00:00,2516.0518
2022-08-24 10:00:00,2372.0923
2022-08-24 11:00:00,2256.7751
2022-08-24 12:00:00,2183.7458
2022-08-24 13:00:00,2142.5015
2022-08-24 14:00:00,2118.445
2022-08-24 15:00:00,2124.8962
2022-08-24 16:00:00,2220.8696
2022-08-24 17:00:00,2449.715
2022-08-24 18:00:00,2705.7954
2022-08-24 19:00:00,2864.698
2022-08-24 20:00:00,2971.6057
2022-08-24 21:00:00,3055.093
2022-08-24 22:00:00,3129.1458
2022-08-24 23:00:00,3192.296
2022-08-25 00:00:00,3216.3845
2022-08-25 01:00:00,3181.8047
2022-08-25 02:00:00,3092.9836
2022-08-25 03:00:00,2983.0688
2022-08-25 04:00:00,2890.1453
2022-08-25 05:00:00,2821.7292
2022-08-25 06:00:00,2742.657
2022-08-25 07:00:00,2622.9844
2022-08-25 08:00:00,2476.2952
2022-08-25 09:00:00,2336.1648
2022-08-25 10:00:00,2228.1208
2022-08-25 11:00:00,2160.5398
2022-08-25 12:00:00,2122.971
2022-08-25 13:00:00,2101.544
2022-08-25 14:00:00,2115.6
2022-08-25 15:00:00,2230.8481
2022-08-25 16:00:00,2475.9656
2022-08-25 17:00:00,2720.5845
2022-08-25 18:00:00,2867.3945
2022-08-25 19:00:00,2969.7244
2022-08-25 20:00:00,3048.1655
2022-08-25 21:00:00,3119.8174
2022-08-25 22:00:00,3179.812
2022-08-25 23:00:00,3195.8845
2022-08-26 00:00:00,3152.213
2022-08-26 01:00:00,3058.7324
2022-08-26 02:00:00,2948.0999
2022-08-26 03:00:00,2859.8906
2022-08-26 04:00:00,2794.0913
2022-08-26 05:00:00,2709.9763
2022-08-26 06:00:00,2585.6335
2022-08-26 07:00:00,2438.8337
2022-08-26 08:00:00,2301.7686
2022-08-26 09:00:00,2198.9746
2022-08-26 10:00:00,2137.2195
2022-08-26 11:00:00,2102.305
2022-08-26 12:00:00,2083.93
2022-08-26 13:00:00,2106.5771
2022-08-26 14:00:00,2241.0107
2022-08-26 15:00:00,2498.7305
2022-08-26 16:00:00,2732.0747
2022-08-26 17:00:00,2868.203
2022-08-26 18:00:00,2966.1213
2022-08-26 19:00:00,3041.7507
2022-08-26 20:00:00,3112.9834
2022-08-26 21:00:00,3167.0464
2022-08-26 22:00:00,3175.7861
2022-08-26 23:00:00,3123.6638
2022-08-27 00:00:00,3024.3477
2022-08-27 01:00:00,2916.258
2022-08-27 02:00:00,2833.6912
2022-08-27 03:00:00,2767.7224
2022-08-27 04:00:00,2679.796
2022-08-27 05:00:00,2549.694
2022-08-27 06:00:00,2401.7437
2022-08-27 07:00:00,2267.3374
2022-08-27 08:00:00,2170.8037
2022-08-27 09:00:00,2113.5002
2022-08-27 10:00:00,2081.092
2022-08-27 11:00:00,2064.9863
2022-08-27 12:00:00,2098.463
2022-08-27 13:00:00,2253.1868
2022-08-27 14:00:00,2521.669
2022-08-27 15:00:00,2743.0662
2022-08-27 16:00:00,2871.3042
2022-08-27 17:00:00,2964.3267
2022-08-27 18:00:00,3036.4446
2022-08-27 19:00:00,3106.6948
2022-08-27 20:00:00,3157.2827
2022-08-27 21:00:00,3157.02
2022-08-27 22:00:00,3096.7407
2022-08-27 23:00:00,2993.0376
2022-08-28 00:00:00,2887.2725
2022-08-28 01:00:00,2809.05
2022-08-28 02:00:00,2744.2747
2022-08-28 03:00:00,2650.7249
2022-08-28 04:00:00,2517.3196
2022-08-28 05:00:00,2368.7761
2022-08-28 06:00:00,2238.3499
2022-08-28 07:00:00,2146.2046
2022-08-28 08:00:00,2093.5771
2022-08-28 09:00:00,2063.09
2022-08-28 10:00:00,2048.076
2022-08-28 11:00:00,2090.6719
2022-08-28 12:00:00,2262.7395
2022-08-28 13:00:00,2537.9758
2022-08-28 14:00:00,2746.9875
2022-08-28 15:00:00,2869.0596
2022-08-28 16:00:00,2958.7983
2022-08-28 17:00:00,3028.761
2022-08-28 18:00:00,3097.986
2022-08-28 19:00:00,3143.9685
2022-08-28 20:00:00,3136.749
2022-08-28 21:00:00,3070.2598
2022-08-28 22:00:00,2964.6094
2022-08-28 23:00:00,2859.3425
2022-08-29 00:00:00,2784.5034
2022-08-29 01:00:00,2720.1006
2022-08-29 02:00:00,2622.5269
2022-08-29 03:00:00,2486.3757
2022-08-29 04:00:00,2338.3699
2022-08-29 05:00:00,2210.7542
2022-08-29 06:00:00,2123.0442
2022-08-29 07:00:00,2073.0269
2022-08-29 08:00:00,2043.7389
2022-08-29 09:00:00,2031.8383
2022-08-29 10:00:00,2083.024
2022-08-29 11:00:00,2270.362
2022-08-29 12:00:00,2550.4634
2022-08-29 13:00:00,2748.9263
2022-08-29 14:00:00,2867.1982
2022-08-29 15:00:00,2952.2498
2022-08-29 16:00:00,3020.3123
2022-08-29 17:00:00,3088.3123
2022-08-29 18:00:00,3130.4458
2022-08-29 19:00:00,3118.1008
2022-08-29 20:00:00,3046.2776
2022-08-29 21:00:00,2938.4075
2022-08-29 22:00:00,2836.1873
2022-08-29 23:00:00,2764.5737
2022-08-30 00:00:00,2699.2026
2022-08-30 01:00:00,2599.0303
2022-08-30 02:00:00,2459.3345
2022-08-30 03:00:00,2311.6533
2022-08-30 04:00:00,2185.8818
2022-08-30 05:00:00,2102.0447
2022-08-30 06:00:00,2054.3887
2022-08-30 07:00:00,2026.461
2022-08-30 08:00:00,2015.9418
2022-08-30 09:00:00,2076.1355
2022-08-30 10:00:00,2277.7285
2022-08-30 11:00:00,2559.3975
2022-08-30 12:00:00,2750.4407
2022-08-30 13:00:00,2865.2837
2022-08-30 14:00:00,2948.0227
2022-08-30 15:00:00,3015.3408
2022-08-30 16:00:00,3082.441
2022-08-30 17:00:00,3121.9612
2022-08-30 18:00:00,3104.9001
2022-08-30 19:00:00,3028.6365
2022-08-30 20:00:00,2919.552
2022-08-30 21:00:00,2819.3838
2022-08-30 22:00:00,2751.281
2022-08-30 23:00:00,2685.1099
2022-08-31 00:00:00,2581.2344
2022-08-31 01:00:00,2439.6829
2022-08-31 02:00:00,2291.027
2022-08-31 03:00:00,2167.3804
2022-08-31 04:00:00,2085.2434
2022-08-31 05:00:00,2038.614
2022-08-31 06:00:00,2009.6199
2022-08-31 07:00:00,1999.6075
2022-08-31 08:00:00,2064.5686
2022-08-31 09:00:00,2276.165
2022-08-31 10:00:00,2561.5188
2022-08-31 11:00:00,2749.4993
2022-08-31 12:00:00,2862.9805
2022-08-31 13:00:00,2943.6062
2022-08-31 14:00:00,3010.8564
2022-08-31 15:00:00,3079.1816
2022-08-31 16:00:00,3117.1865
2022-08-31 17:00:00,3098.9607
2022-08-31 18:00:00,3020.5962
2022-08-31 19:00:00,2910.0835
2022-08-31 20:00:00,2810.7217
2022-08-31 21:00:00,2744.1033
2022-08-31 22:00:00,2679.9346
